freq,resp
613.17,-0.5554558705033106
619.3,-0.6051318015425586
625.5,-0.5903159705329539
631.75,-0.5631700416750469
638.07,-0.5794440710122792
644.45,-0.6257939033178115
650.89,-0.6720382452173581
657.4,-0.705068001178482
663.98,-0.7739366727539085
670.62,-0.7241284454579215
677.32,-0.7500003317981374
684.1,-0.6610823048559062
690.94,-0.6488944131638572
697.85,-0.6363564253361922
704.83,-0.5984684400875722
711.87,-0.5792979634551401
718.99,-0.44616535848005867
726.18,-0.3998687522063875
733.44,-0.2515195852613985
740.78,-0.3356169550864383
748.19,-0.34912685260139753
755.67,-0.2656535179865269
763.23,-0.2502362134992122
770.86,-0.28471122927681236
778.57,-0.28047010346596757
786.35,-0.26291612434699374
794.22,-0.2569149633063752
802.16,-0.3003809107123505
810.18,-0.2835937692539634
818.28,-0.31486154873309324
826.46,-0.3400952382410658
834.73,-0.2586129575651839
843.08,-0.3647655305255224
851.51,-0.2882630566958042
860.02,-0.34295432698599626
868.62,-0.3518829675882209
877.31,-0.4787804618767115
886.08,-0.33103760369741764
894.94,-0.3480690925377008
903.89,-0.2519906512814689
912.93,-0.2193899408775426
922.06,-0.20337838361857052
931.28,-0.1351764760843217
940.59,-0.06506870183240565
950.0,-0.08191789169926444
959.5,0.09129909044539453
969.09,0.19621531509476675
978.78,0.2134800777502548
988.57,0.18543625684164589
998.46,0.005088525084142148
1008.44,0.0
1018.53,0.05685174993980624
1028.71,-0.023233959707441798
1039.0,-0.03558849850542245
1049.39,-0.06688523146095449
1059.88,-0.05634398953366748
1070.48,-0.1072861374016334
1081.19,0.013029575217830214
1092.0,0.08374200006416288
1102.92,0.20560961483993623
1113.95,0.4178860420779067
1125.09,0.4425157065148202
1136.34,0.41119838567326283
1147.7,0.21521807651710212
1159.18,0.2597039802345886
1170.77,0.23278879414614018
1182.48,0.2902525460843872
1194.3,0.24887498130216557
1206.25,0.2222638747048169
1218.31,0.3183474298333113
1230.49,0.5052367459454761
1242.8,0.6178170176197586
1255.22,0.6696322076705528
1267.78,0.5234011183748013
1280.45,0.4047485020367816
1293.26,0.3858494309592171
1306.19,0.32374373887252617
1319.25,0.3670805505467811
1332.45,0.4159067832894898
1345.77,0.4425209183117982
1359.23,0.5338549477867431
1372.82,0.49105649288705955
1386.55,0.3453830910724598
1400.41,0.3810534730604278
1414.42,0.7400535512357358
1428.56,0.6671596152889361
1442.85,0.8326017482528183
1457.28,0.8890792777194481
1471.85,0.7866661780717799
1486.57,0.8352493235328335
1501.43,0.8910938436603466
1516.45,0.9814360227357852
1531.61,1.265400573484058
1546.93,1.1677399794581973
1562.4,1.4519969534328698
1578.02,1.4084190450884826
1593.8,1.3869577372469593
1609.74,1.3927972685281134
1625.84,1.5974143386283632
1642.1,1.7357059941298658
1658.52,1.7081687334393223
1675.1,1.9278490779660409
1691.85,1.8845188225528329
1708.77,1.882223235756232
1725.86,1.823567796128641
1743.12,1.8657769225810767
1760.55,2.1263874359023838
1778.15,2.079914531539403
1795.94,2.0497549662194032
1813.9,1.898930356848144
1832.03,2.0005006032228465
1850.36,1.979489684530236
1868.86,2.106748347605164
1887.55,2.115875974552953
1906.42,2.131476002983529
1925.49,2.084441625737311
1944.74,2.2556720649491933
1964.19,2.477254979177653
1983.83,2.238413881960902
2003.67,2.428701825912011
2023.71,2.2091084831942354
2043.94,2.046574385002595
2064.38,2.160206813200393
2085.03,1.8107671215924999
2105.88,1.980940680868267
2126.94,1.778763665508798
2148.2,1.8170276222059947
2169.69,1.4814787224033505
2191.38,1.4525811715029562
2213.3,1.5948134274757688
2235.43,1.4984612473664711
2257.78,1.1731570988451754
2280.36,1.389430485446777
2303.17,1.5682917539011854
2326.2,1.7135433485372324
2349.46,1.4678114908068665
2372.95,1.4347344568030245
2396.68,1.6387417974447445
2420.65,1.4453908302908243
2444.86,1.498850506415689
2469.31,1.2075890473358228
2494.0,0.9224203304912617
2518.94,0.93917506108032
2544.13,1.1854776528616835
2569.57,1.0236011600310544
2595.27,0.5162363656420972
2621.22,0.25215379487959133
2647.43,-0.04107719375259933
2673.9,0.35328680315273076
2700.64,0.42547948952031867
2727.65,0.20388118720268622
2754.93,0.35480074078771295
2782.48,0.3809839274748086
2810.3,0.48004773116907984
2838.4,0.07461827075441363
2866.79,0.40660771692450126
2895.46,0.42455164092028674
2924.41,0.3582133091010391
2953.65,0.5414527410873404
2983.19,0.5347193980919371
3013.02,0.12059951521480627
3043.15,0.21627769985448708
3073.58,0.25610870407922803
3104.32,0.3765925370015406
3135.36,0.4299527505641674
3166.72,0.35410733376108183
3198.38,0.3238861806573343
3230.37,0.4986174028673567
3262.67,0.5190322510032015
3295.3,0.6511078462761688
3328.25,0.5923935215903562
3361.53,0.5632309427695912
3395.15,0.3445482499423562
3429.1,0.12621937437775443
3463.39,0.21514959965442415
3498.03,0.29607199166837006
3533.01,0.2629530740349697
3568.34,0.22204592265187806
3604.02,-0.09327610492499261
3640.06,-0.07000298846603314
3676.46,0.06251696859799338
3713.22,0.09877412734716273
3750.36,-0.0112570822599114
3787.86,0.08223300192291738
3825.74,0.18581018164770313
3864.0,0.17716643691064604
3902.64,0.09583025126833356
3941.66,0.23940324135266877
3981.08,0.25418187563117556
4020.89,0.2644428299617392
4061.1,0.23126129353414981
4101.71,0.312392977742725
4142.73,0.16455153017152568
4184.15,0.07013944242514114
4226.0,0.037171337462762466
4268.26,0.09238620229725747
4310.94,0.1154511081374352
4354.05,0.131439022307406
4397.59,0.11260901697810155
4441.56,-0.09591984899289052
4485.98,0.1110757394892854
4530.84,0.03072575349843376
4576.15,0.04500687514829238
4621.91,0.2554500293190465
4668.13,0.31388415978105577
4714.81,0.4256384172620109
4761.96,0.6148556550089737
4809.58,0.6962389603252142
4857.67,0.9069491018838711
4906.25,1.0983060544786678
4955.31,1.3354566784276685
5004.87,1.4337921389421133
5054.91,1.5102675428948018
5105.46,1.6244543558519577
5156.52,1.9605475771756407
5208.08,2.303388816336863
5260.16,2.609094530446388
5312.77,2.721422866365634
5365.89,2.6550211499527823
5419.55,2.4092997818332886
5473.75,2.0912389185805065
5528.49,2.0087440491609723
5583.77,1.9959691636467234
5639.61,2.1040229785049345
5696.0,2.0652845321372943
5752.96,1.8760326650477683
5810.49,1.5220387814311866
5868.6,1.4930304602084448
5927.28,1.3950896066133502
5986.56,1.5003635344981703
6046.42,1.632761635300561
6106.89,1.7076580715099805
6167.96,1.6634239934659991
6229.64,1.7519415716477766
6291.93,1.807448647891892
6354.85,1.7588229222115324
6418.4,1.8130166767370177
6482.58,1.861649133676508
6547.41,1.9406355225718155
6612.88,2.0287543638390133
6679.01,2.013276932965276
6745.8,1.908571819570195
6813.26,1.834565713369905
6881.39,1.5306320790214478
6950.21,1.248710095737085
7019.71,1.0411252764822088
7089.91,0.6615892717407785
7160.81,0.4196052220577826
7232.41,0.42014942717986514
7304.74,0.24367906953028218
7377.79,0.37925897277804843
7451.56,0.3060943995418519
7526.08,0.47018056687932663
7601.34,0.8369722304822265
7677.35,1.0720617237094796
7754.13,1.4502807617745663
7831.67,1.9196137014443195
7909.98,2.1173222119012927
7989.08,2.324911936134985
8068.98,2.5484570185196773
8149.67,2.7479239010165273
8231.16,2.7568676979207414
8313.47,2.715664536252193
8396.61,2.407851466283251
8480.57,2.1910365186651397
8565.38,1.9216928947158642
8651.03,1.7595767954801573
8737.54,1.7013513903188073
8824.92,1.851608240322161
8913.17,2.0762182127968334
9002.3,2.341559306100395
9092.32,2.4449179768867815
9183.25,2.560000516130394
9275.08,2.62773006143091
9367.83,2.5975465017192665
9461.51,2.442041861529157
9556.12,2.183199867502376
9651.68,2.0025232439711083
9748.2,1.758141100254825
9845.68,1.7741603759000188
9944.14,1.5412975533904572
10043.58,1.3373813393574707
10144.02,1.2847917810637455
10245.46,1.155722467790147
10347.91,0.8258826230617089
10451.39,0.2909150713433384
10555.91,-0.07827318620928203
10661.46,-0.34338193765586134
10768.08,-0.5816439032051939
10875.76,-0.6978466260720992
10984.52,-0.7201756357953606
11094.36,-0.7654385077587911
11205.31,-0.8067194342412911
11317.36,-0.9463997133591686
11430.53,-1.1052657554524963
11544.84,-1.1462856351599697
11660.29,-1.142148597804038
11776.89,-1.1870791537279288
11894.66,-1.141522060746306
12013.6,-0.9070355880020369
12133.74,-0.6000807285325713
12255.08,-0.5243122253332881
12377.63,-0.5444608305491503
12501.41,-0.6551973484430604
12626.42,-0.8586633720591212
12752.68,-1.7315163481170206
12880.21,-1.1321926452191509
13009.01,-1.1389150797648266
13139.1,-0.7515976219033487
13270.49,-0.6564249261108106
13403.2,-0.7235849630743356
13537.23,-0.9011679248579565
13672.6,-1.204500668881181
13809.33,-1.4406440537897183
13947.42,-1.8316373533683095
14086.9,-2.158999750498934
14227.77,-2.376022073629489
14370.04,-2.2474359976618086
14513.74,-1.5598580309558479
14658.88,-1.1853008695427345
14805.47,-1.249866492774494
14953.52,-1.4720598095833797
15103.06,-1.8363280510813205
15254.09,-1.9257057649238423
15406.63,-1.8285177961745624
15560.7,-1.922749562252008
15716.3,-2.1159837518866844
15873.47,-2.283247598352821
16032.2,-2.4126664257606265
16192.52,-2.3605501285429593
16354.45,-2.4153355669556653
16517.99,-2.731101585423378
16683.17,-3.065154699222907
16850.01,-3.5680831783762983
17018.51,-3.8559116434930694
17188.69,-3.954270842349274
17360.58,-4.10257495888632
17534.18,-4.1047160028828475
17709.53,-4.061116889735297
17886.62,-4.03121983005154
18065.49,-4.219387244301309
18246.14,-4.188012205928999
18428.6,-4.484260470795129
18612.89,-5.000256027327767
18799.02,-5.288869991208278
18987.01,-5.610733797289078
19176.88,-5.9404813460224615
19368.65,-6.099694686793495
19562.33,-6.401394903387032
19757.96,-7.36163942741431
